-1.058289, 0.036761, -0.013221, 0.117232
0.207809, 0.037830, -0.003333, 0.118056
1.059448, 0.037551, 0.006366, 0.113726
1.678619, 0.038815, 0.016120, 0.113884
-0.125504, 0.026193, -0.011905, 0.114384
0.155609, 0.027859, -0.002414, 0.117933
0.769257, 0.029687, 0.007817, 0.121051
0.404053, 0.028638, 0.016720, 0.111700
0.097565, 0.016461, -0.010788, 0.113347
-0.070465, 0.017732, -0.001249, 0.115927
1.189240, 0.018961, 0.008633, 0.118309
1.573212, 0.020139, 0.018568, 0.118139
0.177780, 0.007195, -0.010434, 0.118613
-0.483231, 0.008379, -0.000230, 0.122321
0.322968, 0.009346, 0.009846, 0.121976
-0.284454, 0.010174, 0.019863, 0.119611
0.165741, -0.002749, -0.009270, 0.117223
0.505341, -0.001784, 0.000657, 0.120211
0.262909, -0.000626, 0.010140, 0.112970
-0.284668, 0.000238, 0.020062, 0.115222
0.250015, -0.012817, -0.008577, 0.119431
-0.778748, -0.012471, 0.001802, 0.124104
-1.327271, -0.010987, 0.011792, 0.120387
0.085754, -0.009534, 0.021504, 0.117066
0.503784, -0.021687, -0.007063, 0.113592
-0.221481, -0.021220, 0.002599, 0.116556
-0.499603, -0.020931, 0.012742, 0.119789
-1.410797, -0.019177, 0.022024, 0.114486
0.100708, -0.031511, -0.006043, 0.114714
-1.218506, -0.031645, 0.003639, 0.118790
-0.990936, -0.029859, 0.013249, 0.115872
-0.774994, -0.026971, 0.021582, 0.107439
-0.310867, 0.036707, -0.013252, 0.137377
-0.606110, 0.035833, -0.003298, 0.130391
0.375092, 0.037311, 0.006272, 0.132594
0.620605, 0.039386, 0.016337, 0.135672
-0.954361, 0.026339, -0.012027, 0.135056
0.336502, 0.027534, -0.002285, 0.136167
0.645020, 0.028024, 0.007428, 0.133311
0.972778, 0.029481, 0.017176, 0.135026
-0.221664, 0.017520, -0.011704, 0.143140
0.101471, 0.018252, -0.001296, 0.140519
-0.356873, 0.018933, 0.008536, 0.138270
1.170685, 0.019625, 0.018229, 0.135067
-0.258148, 0.007239, -0.010520, 0.138162
-0.279236, 0.008228, -0.000252, 0.138936
0.085327, 0.009168, 0.009573, 0.138763
-0.171753, 0.009861, 0.018778, 0.132860
-0.175629, -0.002730, -0.009202, 0.138494
-0.403229, -0.001755, 0.000691, 0.139946
-0.760895, -0.000881, 0.010728, 0.139708
0.476776, 0.000227, 0.019891, 0.134025
-0.306534, -0.012787, -0.008319, 0.138163
-0.080032, -0.012223, 0.001745, 0.141975
0.283295, -0.010940, 0.011692, 0.138643
-1.307922, -0.009736, 0.021231, 0.136483
0.912476, -0.021891, -0.007158, 0.134152
0.363632, -0.022316, 0.002750, 0.142687
-0.163239, -0.020287, 0.012521, 0.136248
-0.834961, -0.019090, 0.021902, 0.133818
-0.454117, -0.031756, -0.006387, 0.135696
-0.748444, -0.030541, 0.003455, 0.134562
-0.134918, -0.029370, 0.012870, 0.133223
-0.700714, -0.028774, 0.022772, 0.133125
0.679230, 0.034593, -0.012587, 0.147888
0.844803, 0.037408, -0.003484, 0.156590
0.049744, 0.038463, 0.006517, 0.156434
0.632751, 0.039552, 0.016254, 0.156091
-0.556015, 0.026643, -0.012142, 0.156584
-0.059967, 0.026628, -0.002199, 0.151061
0.200684, 0.028431, 0.007316, 0.155009
0.375824, 0.029771, 0.017341, 0.156796
0.166275, 0.017222, -0.011587, 0.161280
-0.424438, 0.018200, -0.001262, 0.160670
-0.507660, 0.019554, 0.008919, 0.163721
0.495483, 0.020516, 0.019020, 0.162141
0.640335, 0.007216, -0.010570, 0.159882
-0.201065, 0.008246, -0.000298, 0.160872
0.394501, 0.009218, 0.009656, 0.160126
-0.346283, 0.010058, 0.019645, 0.158890
-0.083939, -0.002795, -0.009154, 0.156743
-0.375198, -0.001845, 0.000738, 0.160311
-0.242310, -0.000723, 0.010152, 0.151725
-0.377625, 0.000194, 0.019713, 0.151469
-0.126724, -0.011639, -0.007579, 0.145482
-0.333374, -0.011502, 0.001670, 0.155964
-0.343445, -0.010974, 0.011593, 0.158732
-0.433990, -0.010341, 0.022377, 0.164456
0.050278, -0.022873, -0.007443, 0.159444
-0.110703, -0.021849, 0.002637, 0.158835
-0.567688, -0.021145, 0.012824, 0.161844
1.249359, -0.020256, 0.022874, 0.161540
0.143509, -0.033050, -0.006520, 0.160372
-0.356186, -0.032929, 0.003743, 0.164606
-0.158051, -0.029883, 0.013201, 0.154810
-0.760437, -0.028375, 0.022508, 0.151253
